time,f0,f0_smooth,intensity,energy,zcr,spectral_centroid,spectral_flux,is_voiced
1.2999999999999863,,,31.398673944223944,0.0005333938752300749,0.019531250000006724,3622.231079856267,0.1251581609248524,False
1.3099999999999863,,,31.789689836157898,0.0005071060732007389,0.02148437499999731,3566.4550946856066,0.03779004514229404,False
1.3199999999999863,,,31.155237423367698,0.000529652344994216,0.018554687500004035,3611.02227308663,0.07273010164494473,False
1.3299999999999863,,,30.76577486725416,0.0005639480077661102,0.01660156250000269,3952.735733439639,0.16028371453273166,False
1.3399999999999863,,,31.72569449373422,0.0005546757020056376,0.0166015625,3679.8100064777536,0.20657540857785528,False
1.3499999999999863,,,32.56231004710276,0.0005784441600553364,0.009765625000009411,3383.400758175651,0.09510719031110851,False
1.3599999999999863,,,32.71117251776686,0.0006534355343318443,0.009765625,3517.073385981827,0.16728334128846722,False
1.3699999999999863,,,33.206908761481834,0.0006270493031479781,0.008789062500001344,3412.5252355983766,0.21806585788719815,False
1.3799999999999863,,,33.11024400504999,0.0005726528470405183,0.009765624999998676,3103.8655398076485,0.17100761830813105,False
1.3899999999999864,,,31.110485333535564,0.0005849049775861038,0.009765625,3295.195423820808,0.21638672053807786,False
1.3999999999999864,,,30.13801894687995,0.0005141152651050155,0.01660156249999074,3468.000513872002,0.11437132954611291,False
1.4099999999999864,,,30.238831369835456,0.00042219023453084166,0.019042968749996694,3390.0294465991965,0.15294121205801509,False
1.4199999999999864,,,29.555989761852675,0.0005212299292905778,0.014648437500005952,3879.500841639331,0.14508399367333522,False
1.4299999999999864,,,30.98415950974649,0.0005401527741923672,0.016601562499997356,3629.937820730856,0.25142434239373107,False
1.4399999999999864,,,32.59996099945828,0.0004943997482769811,0.014648437500002645,3212.70770243825,0.12586495280282814,False
1.4499999999999864,,,31.368466009248273,0.0005085422890260624,0.009765625000006615,3636.1221396128526,0.11893545091153129,False
1.4599999999999864,,,29.657263933460648,0.0005436732899397136,0.010742187499998678,3975.866660741365,0.18383261561384948,False
1.4699999999999864,,,30.151279936770674,0.00047490754514010623,0.009765625000001322,3716.5862049398756,0.09402212500584368,False
1.4799999999999864,,,31.209940886239725,0.0004462377983145804,0.009765625,3358.850765342263,0.12490276247258772,False
1.4899999999999864,,,30.320646859244253,0.000494313659146363,0.008789062500001322,3631.3082705055917,0.14487703144547617,False
1.4999999999999865,,,29.964101121567932,0.0004956768825650197,0.007812500000001322,3647.954194323727,0.04020676389350763,False
1.5099999999999865,,,30.359117025255255,0.00042570556979635893,0.013671874999992064,3544.7401677411076,0.12005729228247318,False
1.5199999999999865,,,29.35993969512396,0.0004134805058129297,0.026367187499982805,3867.3546288708444,0.12326341867446465,False
1.5299999999999865,,,33.85579296700116,0.002074436750260726,0.033203124999990744,4944.627188062284,0.156690642237618,False
1.5399999999999865,,,44.53602741723894,0.005654227919871727,0.03271484375000066,3362.750956881375,1.7970384359337523,False
1.5499999999999865,,,53.25095644073286,0.00910205114632378,0.03320312499999934,2201.4706003890346,4.508123397823477,False
1.5599999999999863,,,58.09206658899589,0.010009131394325438,0.022460937500014787,2698.2590128064467,5.9869461059549955,False
1.5699999999999863,,,59.06076964294063,0.010397258214652004,0.014648437500010755,2799.236651719463,3.565002441409584,False
1.5799999999999863,,,56.68582670346611,0.010418300516903371,0.016113281249997984,2147.49036573409,4.599320411680705,False
1.5899999999999863,,,53.742766156707496,0.008470112457874119,0.016601562499999327,1080.1835390455649,5.3601489067067165,False
1.5999999999999863,,,52.162301061050236,0.005770174320790908,0.006347656250014116,1062.5206122420782,3.0506176948579156,False
1.6099999999999863,,,49.61218788435482,0.004438788630070135,0.008789062499996638,1164.6766269233535,2.0608284473432814,False
1.6199999999999863,,,46.6447874416028,0.0037588116247216285,0.006835937500002689,1367.049663398415,1.3833289146432666,False
1.6299999999999863,,,45.04054687462277,0.0025820115115509474,0.007324218749999338,1479.7409194288127,0.5592706203471854,False
1.6399999999999864,,,43.30524998740118,0.002311322139576444,0.009277343749997355,1790.3474090394293,0.9276392459864395,False
1.6499999999999864,,,41.94709130511426,0.0018753788899636213,0.010253906249998678,1919.929808371062,1.0169901847838145,False
1.6599999999999864,,,40.63898775254948,0.00162130501121317,0.009277343750001322,1804.751496236935,0.45741322636680104,False
1.6699999999999864,,,42.63143820444835,0.004991550464178527,0.01611328124999074,2002.5509383856997,0.6420366764066102,False
1.6799999999999864,,,50.191808712318426,0.006255072541533189,0.015625000000000663,2443.950142986121,3.4683852195701466,False
1.6899999999999864,,,55.65886097220705,0.006404522340744532,0.014160156250001985,2294.8418351723067,4.160720348357216,False
1.6999999999999864,,,54.30823059944945,0.006565550807863256,0.01416015625,2069.342715556452,2.40413999557733,False
1.7099999999999864,,,49.880708101413745,0.006734710652380953,0.011230468750003969,1330.7655913323038,4.433361053464049,False
1.7199999999999864,,,47.26655468164971,0.0031465161591816867,0.006347656250006614,1225.0746360032686,1.5658477544823384,False
1.7299999999999864,,,46.29455247201542,0.0029808697290720798,0.005859375000000661,1221.2223158139684,0.8626039624223697,False
1.7399999999999864,,,44.74074429153683,0.0025704444851731853,0.005859375,1458.0166163360004,1.4674584865561875,False
1.7499999999999865,,,43.04549062692562,0.0023989353794606864,0.00927734374999537,1603.4651994042665,1.1186497211461024,False
1.7599999999999865,,,41.944250933247744,0.0017238970613116227,0.010742187499998015,1825.5281492763147,0.8653830885890577,False
1.7699999999999865,,,42.03961146920492,0.0024003768339743987,0.011718749999998678,1851.9918628745336,0.7393489480020323,False
1.7799999999999865,,,47.0145907797072,0.005078544374551722,0.010253906250001985,1218.4584188733088,1.45820057392023,False
1.7899999999999865,,,53.19940717949394,0.0056268479675047126,0.008300781250002645,674.8792481746226,3.9421405792202684,False
1.7999999999999865,,,54.525985217702406,0.008382615633305154,0.0063476562500026455,649.2030947666647,1.8606785535840573,False
1.8099999999999863,,,55.80504111013499,0.008934766985475257,0.004882812500002017,629.4767417006741,3.029317378996194,False
1.8199999999999863,,,57.426651713782356,0.008167086169124706,0.006835937499997311,525.078072288457,3.4492106437677323,False
1.8299999999999863,,,55.62575301077872,0.008331668563186895,0.007324218749999328,617.2665721121326,2.6592192649852184,False
1.8399999999999863,,,53.65230020107936,0.010246961377558456,0.00732421875,854.6842981697285,4.200743675229812,False
1.8499999999999863,,,56.27830168558417,0.011868284083900603,0.006835937500000672,611.3197258375703,3.5104367733011212,False
1.8599999999999863,,,60.4093614472581,0.012103544548153553,0.009277343749996638,405.3398632185232,6.961924552912729,False
1.8699999999999863,,,60.601758769595584,0.01353547815233272,0.004394531250006722,414.1837921581767,2.9868204593713172,False
1.8799999999999863,,,59.29132702387124,0.014053216204046502,0.0063476562499973545,480.4996573214813,4.812506198880584,False
1.8899999999999864,,,58.1308559388409,0.010746468789879986,0.00634765625,548.5360093486618,2.942562103274017,False
1.8999999999999864,,,56.831679725960385,0.010095272213221478,0.006835937499999339,558.6783084825657,3.2048642635341906,False
1.9099999999999864,,,55.60945984015338,0.007826967164877149,0.004394531250003307,650.7439224162578,3.9114866256704297,False
1.9199999999999864,,,54.495284212011,0.008165767416357534,0.001953125000003307,667.6106936807831,3.5405683517461077,False
1.9299999999999864,,,54.37956129294361,0.0066503314301392105,0.0024414062499993386,786.9117063121593,2.682518482209414,False
1.9399999999999864,,,53.71748558550981,0.006636899895966071,0.000976562500001984,805.8630165885907,1.8630778789531364,False
1.9499999999999864,,,53.38069535249455,0.006262397859246046,0.0014648437499993386,811.7684405266072,1.6567142009737903,False
1.9599999999999864,,,53.03820632176677,0.0057383533567197265,0.0009765625000006614,868.6214053748237,1.3104777336125295,False
1.9699999999999864,,,52.41608366254618,0.005758471321314546,0.0014648437499993386,884.8668779731888,1.2048965692521572,False
1.9799999999999864,,,51.65379825078763,0.0047223335132016864,0.004394531249996032,963.6385234957662,1.5459492206568868,False
1.9899999999999864,,,50.58156527347805,0.004904781933873645,0.003906250000000661,929.652885577004,1.2765580415729356,False
1.9999999999999865,,,49.933439209982126,0.0038649719208493014,0.004394531249999339,1275.9473064860963,1.9410721063604892,False
2.0099999999999865,,,49.26617490972446,0.0041348119266327605,0.006347656249997398,1312.492516451169,1.316044211388467,False
2.0199999999999863,,,49.04655385305676,0.0033701581414799487,0.007324218749998656,1317.1767850970261,1.1393231153490593,False
2.0299999999999865,,,48.66255580294253,0.003760596038773136,0.005371093750002602,1153.939224229657,0.9093099832537854,False
2.0399999999999863,,,49.43762586040351,0.004145326092838711,0.006347656249998656,1055.5073801796486,1.0064020156859015,False
2.0499999999999865,,,51.14448550237801,0.005332570057360736,0.00634765625,809.9448770204533,2.39955306052976,False
2.0599999999999863,,,52.371005411439576,0.005530762951820816,0.004394531250002689,753.2196269036251,2.194304466247841,False
2.0699999999999865,,,52.89585998540584,0.005728437565266822,0.00439453125,796.7699675336758,1.9665315151217635,False
2.0799999999999863,,,51.94158487973562,0.005123379640282033,0.0034179687500013444,1165.0303286318688,1.5122481584555205,False
2.0899999999999865,,,49.47875988170149,0.004700339399278728,0.005371093749997398,1385.8681019631879,1.8360065221782185,False
2.0999999999999863,,,47.217572895432006,0.003451613709332278,0.004394531250001344,1337.4564463714275,1.410918951035131,False
2.1099999999999866,,,45.298965911115864,0.0027971393428751603,0.0058593749999980484,1421.5443527318996,1.1044994592670707,False
2.1199999999999863,,,44.006796297341744,0.002427289728075775,0.009765624999994622,1465.3182913840863,0.9415008425714829,False
2.1299999999999866,,,43.752041616226016,0.002199052367359704,0.015136718749992844,1328.6519526671832,0.5412503480916587,False
2.1399999999999864,,,43.38317185327935,0.0020757436286659744,0.02001953124999328,1720.8896654865964,0.8832772374148429,False
2.1499999999999866,,,42.96180208837744,0.00219173869118079,0.0190429687500013,2017.3735502406937,0.6111184358600428,False
2.1599999999999864,,,42.344384310300136,0.001790958107449666,0.02099609374999731,2064.956884886636,0.45003747940085653,False
2.1699999999999866,,,43.03081129396491,0.00299738650210041,0.02246093749999805,1793.4606567013736,0.7526729702945493,False
2.1799999999999864,,,47.006812830474864,0.004794197622684151,0.024902343749996638,1897.2688853637064,1.7184469699846323,False
2.1899999999999866,,,53.38897223747802,0.011427566409102185,0.02246093750000325,1815.1735918719085,3.4697020053840193,False
2.1999999999999864,216.09105737125336,216.09105737125336,59.58733109920669,0.015030430629844474,0.023925781249997984,1340.0143273113956,8.441734313958,True
2.209999999999986,193.98031638531643,193.98031638531643,62.954146363080106,0.017553515732284888,0.014648437500012773,860.3471448137781,8.042616844177795,True
2.2199999999999864,185.43930064771513,185.43930064771513,63.16117652138536,0.018128223717211886,0.011718750000004033,759.7358338714357,6.008726119997917,True
2.229999999999986,181.46002441644185,181.46002441644185,61.52649014064131,0.017319163307548683,0.007812500000005378,753.2736350578521,4.611241340639131,True
2.2399999999999864,175.8805761517709,175.8805761517709,58.54215551278937,0.013425959274178143,0.0078125,826.4465941128175,5.53882980346552,True
2.2499999999999862,171.5842099230975,171.5842099230975,54.82137872921587,0.009698152542119389,0.006347656250002017,950.8528517132718,4.2327852249163485,True
2.2599999999999865,,175.08867648689173,50.73781854237389,0.0060006272979129935,0.022949218749977882,1113.7967630626706,3.4862406253824645,False
2.2699999999999863,,178.59314305068597,47.10147444277931,0.0040057627484229846,0.041992187499973785,2481.666399733863,2.6226284503948656,False
2.2799999999999865,,182.09760961448018,44.961366555739566,0.002429718617351963,0.07128906249996098,4109.164959950903,1.4498494863525757,False
2.2899999999999863,,185.60207617827442,46.60748118178442,0.006857505533838137,0.07421874999999596,4439.27261379657,1.197777271271099,False
2.2999999999999865,,189.10654274206865,53.91045401102596,0.013908735476424836,0.07421875,2649.897997516703,5.0355687141367325,False
2.3099999999999863,192.6110093058629,192.6110093058629,61.354917763047084,0.0177376847714133,0.04980468750003361,1495.5700081855255,10.155625343315705,True
2.3199999999999865,183.19894542812085,183.19894542812085,64.46531730946803,0.02151725627481434,0.026855468750030576,1311.301976909307,8.273251533510809,True
2.3299999999999863,179.6194219282159,179.6194219282159,65.21305689830413,0.02486892975866333,0.011230468750021509,1288.9878102435441,6.159980773928691,True
2.3399999999999865,177.17447340559676,177.17447340559676,65.35186142558675,0.02631354704499052,0.01123046875,1261.3409599018923,4.514461994173335,True
2.3499999999999863,175.25452687214923,175.25452687214923,65.35656959526342,0.02576684392988757,0.014160156249995967,1285.4900430581974,4.079417228699329,True
2.3599999999999866,173.78887961754126,173.78887961754126,65.1874148656572,0.025263000279665663,0.017089843749996097,1204.9444874261283,3.5477821826941898,True
2.3699999999999863,170.5710427093278,170.5710427093278,64.74411395557188,0.02436360903084402,0.018554687499997984,1170.2753845980453,5.237934112546501,True
2.3799999999999866,167.83963001393934,167.83963001393934,64.18402801507239,0.022445749491455724,0.023437499999993495,1312.2559386167734,5.192164421081604,True
2.3899999999999864,165.86718217856537,165.86718217856537,63.66365121220845,0.02192818932235312,0.029296874999991934,1553.5829788540323,4.057539463044775,True
2.3999999999999866,165.7188136958424,165.7188136958424,63.14271790355308,0.020557489246131815,0.033203124999994796,1727.1131263560947,2.1919884681726516,True
2.4099999999999864,167.05654504142194,167.05654504142194,62.658211671435275,0.018941840156915028,0.03271484375000067,1771.0026601732854,2.8640708923330593,True
