time,f0,f0_smooth,intensity,energy,zcr,spectral_centroid,spectral_flux,is_voiced
0.5100000000000148,,,30.853968430038588,0.0004526337725110795,0.008300781250008651,3166.4684148676306,0.1761269718408061,False
0.5200000000000148,,,31.781750573934925,0.00048261351184929223,0.014160156249994954,3373.5692749041746,0.14068378508104032,False
0.5300000000000148,,,30.948449530414397,0.000548606505617438,0.010742187500007931,3408.3721156396473,0.22913289070118995,False
0.5400000000000148,,,31.112150112665507,0.0005070180632173625,0.016113281250008653,3356.399866689022,0.15869510173800072,False
0.5500000000000148,,,31.861132044309738,0.0004805864591618026,0.021972656249987742,3058.043123427613,0.17538009583952496,False
0.5600000000000148,,,30.57293908616568,0.0005408059805631803,0.013671875,3198.6986061147363,0.19198942184445722,False
0.5700000000000148,,,30.43321768519234,0.0005520752165466086,0.013671875000000727,3281.1407394075623,0.17492397129529003,False
0.5800000000000148,,,32.16184661954138,0.0005210983799771322,0.01416015624999201,3061.9284425697174,0.13007482886312122,False
0.5900000000000148,,,32.36059903319571,0.0005780743667856201,0.0087890625,3164.950120348829,0.11482223123306606,False
0.6000000000000147,,,32.18142308733481,0.0006011032382957064,0.008789062500003605,3335.6591730155765,0.078593291342296,False
0.6100000000000148,,,32.58493854228524,0.0005622435710392879,0.011230468750002883,3168.7155919779802,0.10402836650605356,False
0.6200000000000148,,,32.27073363341983,0.0005613691755570336,0.013183593749992069,3116.231819159218,0.07277561724199633,False
0.6300000000000148,,,31.122426701272374,0.000552187731955196,0.007812500000000722,3421.479936666356,0.16548208892334612,False
0.6400000000000148,,,30.926978237888914,0.0005491658230311758,0.00830078125,3433.5681033464693,0.0922386646270731,False
0.6500000000000148,,,31.924514826762337,0.00052132795099176,0.008300781249999278,3352.6609014402547,0.09082037955525894,False
0.6600000000000148,,,32.18654353782522,0.0005685835494659827,0.0078124999999956745,3115.380214933034,0.11355508863939114,False
0.6700000000000148,,,31.63574462610779,0.0005676386645063252,0.004882812500003605,3377.071907704947,0.20281159877768792,False
0.6800000000000148,,,31.698071977328542,0.0005333207664079268,0.007324218750002884,3167.4841190012817,0.14655536413193174,False
0.6900000000000148,,,31.228372219284218,0.00048618897562852467,0.009277343749997821,3485.760503481003,0.14942984282983665,False
0.7000000000000148,,,29.84228102648314,0.0005260239122434766,0.007812500000009444,3575.7376183442566,0.23841069638715598,False
0.7100000000000148,,,30.16623994798488,0.00048004608834159275,0.014160156250007263,3379.53550377887,0.1476821303367249,False
0.7200000000000149,,,31.541338945879822,0.00045933626824998616,0.019042968749999275,3440.8644641041274,0.12308900058261092,False
0.7300000000000147,,,31.1132081604178,0.0005178258288652122,0.0185546875,3544.1798107588825,0.06656867265721293,False
0.7400000000000148,,,30.37213574380606,0.0005460688262246315,0.01855468749999928,3526.868336442587,0.20201344788074824,False
0.7500000000000148,,,31.414410193842876,0.0005302138742990596,0.01806640625000721,3320.547628904812,0.20425345003591006,False
0.7600000000000148,,,32.55346119431805,0.0005169519572520064,0.022949218749989186,3238.7372039750207,0.11022774130110072,False
0.7700000000000148,,,31.766016495201775,0.0006048091454431601,0.015625,3329.150323401431,0.13799493014799838,False
0.7800000000000148,,,31.72494688289218,0.0006174316513351641,0.01562500000000216,3367.8714894992804,0.05245434865382995,False
0.7900000000000148,,,33.37680116595707,0.0005866232095286318,0.017089843750001443,2861.261977688686,0.23872046172601757,False
0.8000000000000148,,,33.49902579416426,0.0005912271444686176,0.018066406249989186,2990.86406391201,0.12285664677632127,False
0.8100000000000148,,,31.852770087388855,0.0006196032627484506,0.010742187500000722,3485.0076780464196,0.20543164014798707,False
0.8200000000000148,,,31.13087229799369,0.0005392723833209677,0.011230468750011623,3664.2317584797115,0.08639528602382106,False
0.8300000000000148,,,31.956706534030573,0.00046599959023305707,0.01904296875000581,3043.198229732092,0.22369763255103634,False
0.8400000000000148,,,30.719778721892236,0.0005256590666249793,0.022949218749989102,3207.804357317905,0.11823607236152721,False
0.8500000000000147,,,30.014877545739854,0.0005524810403584927,0.01562500000000216,3691.8334512221413,0.15718257427224008,False
0.8600000000000148,,,32.063478819801404,0.0005181086598896209,0.017089843750005048,2896.865082266074,0.2142928838728335,False
0.8700000000000148,,,32.7681664273918,0.0005668228259311187,0.020507812499981255,3063.9214174925523,0.11111454665658724,False
0.8800000000000148,,,32.380614579551285,0.0006386319291777276,0.007812500000002163,3319.118164800312,0.0966564267873811,False
0.8900000000000148,,,32.79860074616036,0.0005957409739494021,0.00927734375,3306.9062215389736,0.09983153641222235,False
0.9000000000000148,,,33.21769316949272,0.0005752525757998627,0.009277343749996395,3048.6543984521327,0.0885049253702747,False
0.9100000000000148,,,32.01144358486628,0.0006022845045663451,0.006835937499999279,3285.847259066683,0.12800775468347675,False
0.9200000000000148,,,31.355118160886885,0.0006046057096681779,0.0063476562500014416,3459.9229764482034,0.11593426018966439,False
0.9300000000000148,,,32.70546932652587,0.0005565454484895469,0.007324218749998558,2927.9423317596593,0.20475873351082563,False
0.9400000000000148,,,33.00445382876273,0.0005970065249130585,0.006347656250002179,3014.712470875239,0.10625987499961205,False
0.9500000000000148,,,32.376994818587356,0.0006275798659770589,0.00781250000000799,3453.8396028634747,0.16600851714613257,False
0.9600000000000148,,,32.624787892791645,0.0005541960708796713,0.013183593749998548,3110.9165267571716,0.18081519007672783,False
0.9700000000000149,,,32.081843196437504,0.0005364073440433015,0.012207031249999273,3405.470005269595,0.11347999423763384,False
0.9800000000000147,,,30.604044773117334,0.0005677291774190239,0.011718750000000722,3600.357412982291,0.2552469670771013,False
0.9900000000000148,,,31.055667544360887,0.0005187732167541999,0.012207031249998558,3436.0809417482797,0.15099237859241377,False
1.0000000000000149,,,32.2685559471576,0.0005200403975323718,0.01123046874999201,3237.030468811179,0.09858301281941331,False
1.0100000000000149,,,31.921861140798264,0.0005788707640022054,0.005859375000001453,3308.531971641902,0.18136338889591053,False
1.020000000000015,,,31.92766811891918,0.0005798545898868864,0.0068359375000138015,3308.31031164126,0.12897658348075397,False
1.030000000000015,,,32.421595033701145,0.0005281178746372453,0.016113281249999275,3192.954158750041,0.07453652471310947,False
1.0400000000000147,,,31.517677223887993,0.0005275047733448162,0.015625000000000715,3271.7072801196828,0.1216340288519863,False
1.0500000000000147,,,29.988551733160456,0.0005081318086012538,0.016113281250002862,3783.589537182533,0.12189398705954158,False
1.0600000000000147,,,29.767266353742563,0.0004631040210369916,0.018066406250007154,3747.8287534944407,0.08666920661933054,False
1.0700000000000147,,,30.616910575339755,0.0004591113538481405,0.02294921874998855,3408.762763159392,0.1329708844422208,False
1.0800000000000147,,,30.692949759250684,0.0004666043387260512,0.01513671875000644,3541.7534664759323,0.05886607989671457,False
1.0900000000000147,,,30.21880721477517,0.00048187244101424183,0.019531250000000715,3760.2357840338254,0.07668235152954964,False
1.1000000000000147,,,30.114063349118922,0.0004592684563249397,0.020019531249996423,3832.269447085102,0.0435228347778494,False
1.1100000000000148,,,30.28964851403349,0.00046246885904109483,0.017578124999999285,4077.474005466691,0.055372774600968885,False
1.1200000000000148,,,30.594844909208508,0.0004523465759121115,0.017089843749995705,3740.456277176167,0.04596721380948613,False
1.1300000000000148,,,30.198940933241033,0.0004682911094278398,0.014160156249995642,3700.081262966305,0.04318984225409589,False
1.1400000000000148,,,29.83596877376643,0.0004885049420408841,0.011230468750002906,3764.0160162429283,0.15912058949472743,False
1.1500000000000148,,,30.895359112810226,0.00048420776147398224,0.013183593749998548,3482.40438732593,0.17407220602025128,False
1.1600000000000148,,,31.60508872107955,0.0005033925990574644,0.012207031250000727,3394.793484935595,0.10421182960278658,False
1.1700000000000148,,,31.24973239297067,0.0005424964474513731,0.012695312500000727,3441.02847731842,0.15006931126113152,False
1.1800000000000148,,,31.51186793886181,0.0005158931598998442,0.013183593749997094,3282.345469579489,0.11944632977239433,False
1.1900000000000148,,,31.551447469872926,0.0005048714810982792,0.011230468750003633,3387.171747602164,0.06698183715363891,False
1.2000000000000148,,,30.767482808395123,0.0005348403356037786,0.013671875000005084,3517.7631572964096,0.20421405136576973,False
1.2100000000000148,,,30.97172985695629,0.0005181196029297896,0.017089843749992735,3359.108517193974,0.1486722379922069,False
1.2200000000000149,,,31.682973668211748,0.0005105930613354641,0.012207031250000727,3354.921733125582,0.09504379332061892,False
1.2300000000000149,,,31.63953002068882,0.0005638981820084152,0.012695312500002906,3534.263084146798,0.07023732364175696,False
1.2400000000000149,,,31.850130915955837,0.0005637323483824421,0.014648437499993462,3264.8670890879794,0.05673577636485957,False
1.2500000000000149,,,32.483262737330456,0.0005429750890471508,0.010253906250000727,3001.4639837570408,0.09454636275765071,False
1.2600000000000149,,,31.9002567642658,0.0005743753281422124,0.010742187500005811,3217.6803599121786,0.07297669351106785,False
1.270000000000015,,,31.323886713476973,0.0005854250630363381,0.014648437500002906,3565.0468972306367,0.11239339411267607,False
1.280000000000015,,,32.146652875755294,0.000555763370357441,0.0166015625,3040.344534429995,0.17228476703151052,False
1.290000000000015,,,32.55631793192792,0.000547174015082472,0.016601562499997096,3191.8469665092816,0.06535267084840429,False
1.3000000000000147,,,31.73633180061145,0.0005828906432725091,0.014648437500005725,3453.424770094207,0.08867245912558061,False
1.3100000000000147,,,31.21965718967403,0.0005557703552767323,0.018554687499997852,3479.992753431897,0.1308546662331057,False
1.3200000000000147,,,31.981046716904267,0.0005345384706743337,0.017089843749996423,3181.6016482848327,0.16017249226560692,False
1.3300000000000147,,,32.122657048832494,0.0005533601506613707,0.014648437499994275,3222.471224004176,0.09578718990105316,False
1.3400000000000147,,,31.554352929124995,0.0005883034318685106,0.010742187500005008,3171.0318385338906,0.21729150414464127,False
1.3500000000000147,,,32.07097134826688,0.0005592358647845293,0.014160156249995707,2888.668904181208,0.19864752888669607,False
1.3600000000000148,,,32.67198117154889,0.0005324708181433843,0.011230468749999285,3113.2320037534573,0.13111421465872863,False
1.3700000000000148,,,31.62303083209901,0.0005640372983179579,0.010742187500003579,3389.939804216102,0.1252714544534471,False
1.3800000000000148,,,30.658532359639942,0.0005362420342862031,0.01318359375,3645.2792853160977,0.1107839345932378,False
1.3900000000000148,,,31.369337259548008,0.0004975979099981761,0.013183593750001452,3310.526426159662,0.13574032485473891,False
1.4000000000000148,,,31.795280400847712,0.0005160525906831821,0.014160156249997094,3281.0468364686176,0.060553912073485545,False
1.4100000000000148,,,31.373369929220967,0.0005694661522284051,0.012207031249997094,3430.847151807193,0.13566921651361255,False
1.4200000000000148,,,31.957229191801396,0.0005628408980555554,0.010253906249997094,3293.14492080432,0.12144222110515324,False
1.4300000000000148,,,32.94857411001974,0.0005440858076326856,0.008300781249998548,2909.3787844954268,0.15808433294287755,False
1.4400000000000148,,,32.003807166812955,0.0005647112266160172,0.007324218750001453,3037.5005222335985,0.10088539123547911,False
1.4500000000000148,,,30.665077874259666,0.0005394553299992201,0.008300781250001452,3657.214076040611,0.18662682175627937,False
1.4600000000000148,,,30.910562991066172,0.00046716805081819336,0.00927734375,3410.7722765707726,0.13046744465818697,False
1.4700000000000149,,,30.899914167763814,0.0004995015333407085,0.009277343750006538,3580.448142962534,0.06832774728551615,False
1.4800000000000149,,,30.84276508968211,0.0005302748759276853,0.01367187500000799,3402.972204960171,0.1692108809948422,False
1.4900000000000149,,,31.696400728831353,0.0005092514911666478,0.019042968749992735,3013.1306771408017,0.1997481435535567,False
1.5000000000000149,,,31.55548070781742,0.0005069184699095912,0.014160156249999273,3178.2422329432306,0.0806788355113015,False
1.5100000000000149,,,30.519569424128317,0.0005154557875356843,0.013671875000005084,3724.550634137349,0.14380887150751087,False
1.520000000000015,,,30.14384099333701,0.000466690456960344,0.017089843749998546,3643.4965506308376,0.053888414055098324,False
1.530000000000015,,,30.47956572073377,0.0004624503199011538,0.016113281249993464,3518.3651104477085,0.04669672250751116,False
1.540000000000015,,,30.689743222915126,0.0004927467671223117,0.01171875,3407.8261970038207,0.06979040056473451,False
1.550000000000015,,,30.714903526659935,0.0005016494542360314,0.011718749999999273,3508.3253168015654,0.11277657002212614,False
1.5600000000000147,,,31.192085368875567,0.0005022129043936504,0.011230468750005725,3376.950174374629,0.1262026429175508,False
1.5700000000000147,,,31.399525372153406,0.0004867909592576969,0.015136718749994275,3593.7472021852286,0.07005898654468533,False
1.5800000000000147,,,30.65540876492163,0.0005307208048179374,0.011230468750002862,3639.5173607673264,0.12209457904088318,False
1.5900000000000147,,,30.66586204444882,0.0005053416825830549,0.01318359375,3593.945753733558,0.03952537477032437,False
1.6000000000000147,,,31.691251296849025,0.0004789482045453554,0.013183593749996423,3228.2179154578384,0.1486227363347163,False
1.6100000000000148,,,31.1689471057056,0.0005139112472534562,0.010742187499994275,3424.7240395669605,0.09100776165743345,False
1.6200000000000148,,,30.28441929428713,0.0005400067893787598,0.006835937500012165,3357.0692498423987,0.2243653237818923,False
1.6300000000000148,,,31.082688081080796,0.0004976951167918558,0.015136718750001452,3126.2392095290065,0.17329274117938523,False
1.6400000000000148,,,31.67935688850268,0.0004853757272940593,0.016113281249996367,3170.3292171248604,0.1188329234718964,False
1.6500000000000148,,,30.656722180679484,0.0005165655165909894,0.013671875000000727,3433.7983889803345,0.09783294796950782,False
1.6600000000000148,,,29.60503722531673,0.00046095837024034855,0.014160156250007263,3414.2313872220398,0.14567609131332548,False
1.6700000000000148,,,29.8732356469116,0.0004228732432238984,0.019042968749997096,3455.5555052332165,0.12104242295020237,False
1.6800000000000148,,,29.921717228435764,0.0004380967293401374,0.017089843749999275,3620.5858293141982,0.07706912606971236,False
1.6900000000000148,,,29.575380876300464,0.0005091133643873201,0.016601562500000725,3471.5866728445417,0.18906357884409578,False
1.7000000000000148,,,30.986560195254718,0.0005202181055210505,0.017089843750002904,3288.1901075883275,0.20609751343714394,False
1.7100000000000148,,,32.72556141819753,0.0005184715846554395,0.019042968749984745,3212.589065974439,0.12061988562341389,False
1.7200000000000149,,,32.08482387129065,0.0005823441897518943,0.0087890625,3386.812624186513,0.09295030683284561,False
1.7300000000000149,,,31.326204516757397,0.0005829887813887692,0.008789062500006538,3729.6706465004104,0.13007578253750973,False
1.7400000000000149,,,32.03576157990921,0.0005293758003972687,0.013183593750001452,3236.4405149834115,0.1632890403269253,False
1.7500000000000149,,,31.927633557062176,0.0005438455846161164,0.014160156249994916,3323.447314841143,0.06456951051956293,False
1.7600000000000149,,,31.410005997892583,0.0005784080713055525,0.010742187500003633,3600.7222518665853,0.10381512343881633,False
1.770000000000015,,,31.83609320639262,0.0005446138093248242,0.013183593749997094,3288.7737875530274,0.09116922318930067,False
1.780000000000015,,,32.28455333244992,0.0005601843004115339,0.011230468749993462,3263.4398054732765,0.05535687878729316,False
1.790000000000015,,,32.221049774025886,0.0005879532545804941,0.006835937500006537,3277.576615684432,0.064785547554597,False
1.800000000000015,,,32.075647026491566,0.0005854677874594578,0.011230468750001452,3290.7665269010013,0.13472518324851698,False
1.8100000000000147,,,32.3981837046355,0.0005620066658593671,0.012207031249997138,3062.022978935471,0.13276866078367475,False
1.8200000000000147,,,31.978291134192236,0.0005590494256466964,0.010253906250000715,3250.5523949472004,0.06933539360776562,False
1.8300000000000147,,,31.327268885578118,0.0005820575170218181,0.010742187500002146,3691.4308222610775,0.17114278674127412,False
1.8400000000000147,,,32.05805392853565,0.0005299685290083563,0.012207031250002862,3145.7003269348397,0.18302027881131283,False
1.8500000000000147,,,32.24719185327388,0.0005486618028954459,0.014160156249997854,3240.029305740588,0.08616047352570122,False
1.8600000000000148,,,31.70169227002078,0.0006023418973199554,0.012695312499999285,3389.7147236100473,0.206996440887446,False
1.8700000000000148,,,32.25645303523582,0.0005703119095414668,0.01220703125,3015.3462291481087,0.20347458124144602,False
1.8800000000000148,,,32.78241240412656,0.0005560330464505162,0.012207031249996367,2990.2360656845344,0.09316506236800956,False
1.8900000000000148,,,31.955770051308836,0.000589837145525933,0.009765625000001452,3281.5415029290134,0.15598337352267358,False
1.9000000000000148,,,31.482245419939773,0.0005702653434126867,0.01074218750000799,3522.795679503912,0.09890573471783884,False
1.9100000000000148,,,32.009129566217474,0.0005230476381257274,0.016113281250002904,3240.9241836469337,0.0941511169075083,False
1.9200000000000148,,,31.9514617439872,0.0005296258023008937,0.01806640624999782,3324.6887653328617,0.03480044007312762,False
1.9300000000000148,,,31.114560913931157,0.0005453014164231461,0.01660156250000218,3519.1716323843057,0.1116388812660265,False
1.9400000000000148,,,31.142027855174756,0.00052805704763152,0.018066406250008715,3396.942181846153,0.050742149353338185,False
1.9500000000000148,,,31.70864158855359,0.0004799384332727983,0.02392578124999419,2925.2322853699425,0.25968363881093914,False
1.9600000000000148,,,30.004217672178505,0.0005029317690059456,0.020019531250000725,3200.554807715404,0.14387494325648528,False
1.9700000000000149,,,29.066889849730174,0.0004971277085132147,0.020507812500003633,3860.034973211245,0.2158720344303561,False
1.9800000000000149,,,30.432887178905066,0.00044670252827938095,0.022949218749985473,4217.654245494204,0.11656104773292322,False
1.9900000000000149,,,30.83181039798895,0.0005181064479984973,0.013183593750001452,4483.520199053528,0.17919124662878633,False
2.0000000000000147,,,31.574147504764287,0.0005604128236882253,0.014160156250001431,3437.2899758663357,0.1960175335405924,False
2.010000000000015,,,32.746533768739795,0.0005511908675544395,0.015136718749997788,3262.4534255049443,0.10505831986657083,False
2.0200000000000147,,,32.3846158091415,0.0005797478952444459,0.013671875000003579,3289.850139718064,0.0478126406671146,False
2.030000000000015,,,31.28430283459147,0.0005367160774766904,0.016113281250001475,3392.5084723126106,0.1521675288676112,False
2.0400000000000147,,,30.975990420256405,0.0005039788666180618,0.017089843750002862,3347.6263472316004,0.0790810734033475,False
2.050000000000015,,,30.748531423896733,0.0004597458173520939,0.01904296874999705,3415.199743708091,0.0715994611383738,False
2.0600000000000147,,,29.945202244672966,0.0004647729219868294,0.017089843749998567,3609.0048147091793,0.15462617576115342,False
2.070000000000015,,,29.673690787889747,0.0004316768317948909,0.016113281250004424,3521.9599072724636,0.10725752264253625,False
2.0800000000000147,,,29.873843731657256,0.00042387805297041363,0.019042968749998567,3602.8678071977624,0.05679198727009127,False
2.090000000000015,,,29.751761832946993,0.00043693819316102596,0.018066406249995576,3599.134277363189,0.039367023855542006,False
2.1000000000000147,,,29.45500843773609,0.00042728614062073075,0.015136718750007156,3562.985217644523,0.10177848488087017,False
2.110000000000015,,,29.483798345427946,0.0004424820072017946,0.020019531249998525,3546.9105496467673,0.06489779800176629,False
2.1200000000000148,,,30.045630640462825,0.0004647473397199318,0.019042968749992843,3461.157462788528,0.06495158374315643,False
2.130000000000015,,,30.94485604705121,0.0004820710455533545,0.014160156250002212,3291.463989704829,0.10659601539372489,False
2.140000000000015,,,31.201235192681693,0.0005104120355099377,0.015624999999997138,3318.0097664857226,0.10057421028612232,False
2.150000000000015,,,31.029321382140505,0.0005060888943262033,0.013671875000009584,3592.0595556797653,0.0882033184171036,False
2.160000000000015,,,30.91686498030449,0.0004818867018912009,0.020019531249996423,3300.9577023890656,0.10893828421835255,False
2.170000000000015,,,30.109405399703036,0.0004833778948522884,0.01757812499999705,3530.847882089705,0.13708129525180612,False
2.180000000000015,,,30.03295891884771,0.00046879629371681346,0.015625000000000715,3646.614221720959,0.11045587062827725,False
2.190000000000015,,,30.288615918833408,0.0004249448538758244,0.016113281249991892,3525.043709573489,0.05607771873488287,False
2.200000000000015,,,29.449642755303525,0.0004503451054915421,0.010742187499997138,3687.937994126603,0.14989872276777333,False
2.2100000000000146,,,29.216997072616977,0.00042545059113759646,0.008789062500002146,3648.5864777031215,0.11129902303214081,False
2.220000000000015,,,29.226502956471293,0.0004007174575235918,0.01025390625000501,3648.907024124809,0.07881746441126411,False
2.2300000000000146,,,28.892358326607123,0.0004159430682193239,0.013671875000013595,3868.917675592491,0.08250728249548128,False
2.240000000000015,,,29.050667813901633,0.0003989809483755315,0.022949218750000715,3764.638559228203,0.07065428048366813,False
2.2500000000000147,,,29.213053890948938,0.0003945355711039322,0.0234375,3853.508267859146,0.033424440771356534,False
2.260000000000015,,,28.984122189522065,0.0004058749764226478,0.023437500000001475,3918.1450689977078,0.04380519315602322,False
2.2700000000000147,,,28.761231362899032,0.0004125615523662366,0.024414062499992843,4000.276233143695,0.05656838417053991,False
2.280000000000015,,,29.184434120774327,0.00040901094325819433,0.01953124999998968,3708.431808107101,0.06180866807701072,False
2.2900000000000147,,,29.682070557482515,0.0004177067603451189,0.012695312500000716,3521.9745631858746,0.07418309897185628,False
2.300000000000015,,,29.597380159822695,0.00048050258192238235,0.013183593749996314,3683.5943224319462,0.0827522873878718,False
2.3100000000000147,,,30.571873487686446,0.0005102640134282638,0.010742187500002862,3540.2287932128515,0.09858361631638798,False
2.320000000000015,,,32.24485121296784,0.000525797775480994,0.012695312499996314,3099.94896740187,0.14598609507074012,False
2.3300000000000147,,,32.32574551049247,0.0005905521102250079,0.010253906250000716,3173.6749237478475,0.08054549247033294,False
2.340000000000015,,,32.16178027657381,0.0006216867477632569,0.01074218750000516,3224.9112754403463,0.12728983163844218,False
2.3500000000000147,,,32.83653920426844,0.0005892352783121067,0.014160156249998569,3018.1375007573874,0.19748455286009375,False
2.360000000000015,,,32.86114511289548,0.0005823003593832617,0.013183593749996314,3149.863748284872,0.08403558284047478,False
2.3700000000000148,,,31.88249012260747,0.0006062833708710464,0.010742187500002148,3356.714583148369,0.10531745851046966,False
2.380000000000015,,,31.37451677740934,0.0005718593019991691,0.01220703125,3513.386868991186,0.15361814200882792,False
2.390000000000015,,,32.14686125344916,0.0005438994849100695,0.012207031250002862,3304.9477023130135,0.18440626561624354,False
2.400000000000015,,,32.38159648309808,0.0005429110024124851,0.01416015624999484,3204.4045459543718,0.06608919054291065,False
2.410000000000015,,,31.348283166910285,0.0005738349282182276,0.010742187500006441,3535.4596483648666,0.20698560774317104,False
2.420000000000015,,,31.392216138089346,0.0005412742611951217,0.015136718750004424,3515.6187771989653,0.14407598972313335,False
2.430000000000015,,,31.96384856214704,0.00048107316251848293,0.018066406249996423,3366.6676199523886,0.09623786062008097,False
2.440000000000015,,,30.613854832318324,0.0005092105129733388,0.015624999999997051,3482.3009046914435,0.13659523427486803,False
